,movieId,average_rating
45851,260185,3.5
45852,260235,2.0
45853,260251,2.3333333333333335
45854,260307,4.0
45855,260309,3.75
45856,260319,4.0
45857,260343,3.25
45858,260383,3.25
45859,260425,3.5
45860,260429,3.5
45861,260485,2.25
45862,260535,3.5
45863,260583,3.5
45864,260677,1.0
45865,260705,3.054054054054054
45866,260771,4.5
45867,260773,2.2
45868,260781,2.8
45869,260825,3.5555555555555554
45870,260855,4.5
45871,260857,3.75
45872,260875,4.0
45873,260957,3.75
45874,261001,4.5
45875,261009,1.6666666666666667
45876,261083,1.5
45877,261127,3.0
45878,261147,3.5
45879,261267,1.5
45880,261377,2.4
45881,261475,3.6666666666666665
45882,261511,3.0
45883,261513,3.4
45884,261515,2.5
45885,261557,2.5
45886,261575,1.5
45887,261577,2.5
45888,261579,3.0
45889,261581,2.5
45890,261601,2.75
45891,261637,2.75
45892,261661,2.5
45893,261663,2.5
45894,261693,2.0
45895,261699,2.0
45896,261703,2.0
45897,261707,2.5
45898,261753,1.75
45899,261783,2.0
45900,261807,2.5
45901,261811,2.0
45902,261813,2.0
45903,261815,0.5
45904,261817,2.5
45905,261819,2.0
45906,261821,1.5
45907,261823,2.0
45908,261825,2.0
45909,261827,2.5
45910,261829,2.0
45911,261853,1.75
45912,261855,2.0
45913,261859,3.0
45914,261867,3.0
45915,261869,2.5
45916,261871,3.0
45917,261897,2.0
45918,261901,2.0
45919,261907,1.0
45920,261909,3.0
45921,261915,2.0
45922,261917,2.0
45923,261919,2.5
45924,261937,2.0
45925,261947,2.0
45926,261949,2.0
45927,261951,2.5
45928,261953,2.0
45929,261961,2.5
45930,261967,2.75
45931,261969,2.5
45932,261971,2.0
45933,261989,2.0
45934,262015,2.5
45935,262039,1.75
45936,262091,2.5
45937,262103,2.5
45938,262127,4.5
45939,262137,3.5
45940,262139,3.0
45941,262149,2.5
45942,262249,2.5
45943,262251,2.5
45944,262253,3.0
45945,262255,3.0
45946,262257,1.4
45947,262263,3.75
45948,262361,3.0
45949,262367,3.5
45950,262371,1.0
45951,262379,1.5
45952,262397,4.25
45953,262415,3.0
45954,262425,2.8333333333333335
45955,262429,4.75
45956,262525,1.8333333333333333
45957,262609,2.25
45958,262621,1.8333333333333333
45959,262651,1.6
45960,262653,1.3333333333333333
45961,262665,2.625
45962,262671,3.5
45963,262673,3.0
45964,262677,2.5
45965,262679,3.0
45966,262697,3.0
45967,262739,3.5
45968,262741,3.0
45969,262787,3.5
45970,262821,2.75
45971,262825,2.5
45972,262847,1.875
45973,262851,1.8
45974,262853,3.7142857142857144
45975,262861,2.7142857142857144
45976,262963,2.0
45977,262995,2.0
45978,262999,2.5
45979,263001,2.75
45980,263047,3.727272727272727
45981,263051,3.5
45982,263069,4.0
45983,263131,2.5
45984,263135,2.5
45985,263159,2.0
45986,263163,2.0
45987,263169,2.0
45988,263409,3.611111111111111
45989,263415,3.783333333333333
45990,263499,4.0
45991,263525,2.8333333333333335
45992,263619,3.0
45993,263705,3.625
45994,263757,3.5
45995,263787,3.5
45996,263847,3.5
45997,263873,2.6818181818181817
45998,263875,3.380952380952381
45999,264005,2.3333333333333335
46000,264015,2.625
46001,264065,1.8333333333333333
46002,264097,2.638888888888889
46003,264117,3.375
46004,264259,3.5
46005,264375,3.0
46006,264382,3.0
46007,264482,3.0
46008,264526,2.0
46009,264628,0.5
46010,264664,1.8055555555555556
46011,264692,3.6666666666666665
46012,264714,0.8333333333333334
46013,264726,3.0
46014,264748,3.5
46015,264802,3.5
46016,264828,2.0
46017,264866,3.25
46018,264882,3.5454545454545454
46019,264886,3.5
46020,264892,2.5
46021,264898,3.5277777777777777
46022,264906,3.0
46023,264922,2.5
46024,264928,1.5
46025,265036,3.1666666666666665
46026,265114,3.576923076923077
46027,265138,4.0
46028,265152,3.5
46029,265154,3.5
46030,265168,2.6
46031,265174,2.125
46032,265266,4.5
46033,265270,3.0357142857142856
46034,265362,3.5
46035,265364,4.25
46036,265378,3.5
46037,265388,3.0
46038,265390,3.1666666666666665
46039,265394,3.05
46040,265436,3.0
46041,265556,3.5
46042,265558,3.0
46043,265560,2.6666666666666665
46044,265562,3.5
46045,265636,4.0
46046,265686,3.3333333333333335
46047,265706,2.5
46048,265710,2.4375
46049,265768,2.25
46050,265788,3.5
46051,265790,3.5
46052,265792,3.0
46053,265798,3.2
46054,265872,3.0
46055,265948,2.5
46056,266010,1.8333333333333333
46057,266022,3.0
46058,266086,3.0
46059,266098,3.5
46060,266108,3.5
46061,266146,2.5
46062,266170,4.0
46063,266202,2.0
46064,266218,4.0
46065,266266,3.5
46066,266274,2.0
46067,266306,2.2
46068,266316,3.6
46069,266350,3.5
46070,266358,2.5
46071,266360,2.5
46072,266408,2.75
46073,266416,2.8
46074,266430,1.7
46075,266466,3.8
46076,266488,2.7
46077,266578,3.75
46078,266634,4.0
46079,266644,3.5
46080,266796,3.0
46081,266798,2.5
46082,266848,3.0416666666666665
46083,266900,3.763157894736842
46084,266962,2.75
46085,267076,1.0
46086,267168,3.25
46087,267170,3.5
46088,267172,2.8333333333333335
46089,267212,2.375
46090,267262,3.425
46091,267342,3.0
46092,267344,3.1666666666666665
46093,267386,3.0
46094,267388,3.0
46095,267396,1.5
46096,267398,1.3
46097,267410,1.5
46098,267422,2.6
46099,267428,3.0
46100,267512,4.0
46101,267530,3.0
46102,267540,3.34
46103,267578,2.5
46104,267616,2.25
46105,267656,2.6666666666666665
46106,267658,2.0
46107,267676,2.8333333333333335
46108,267682,3.3461538461538463
46109,267706,1.5
46110,267726,3.0
46111,267744,2.1
46112,267820,2.2857142857142856
46113,267996,4.0
46114,268044,4.125
46115,268118,1.1666666666666667
46116,268144,4.0
46117,268182,1.5
46118,268184,1.75
46119,268186,2.125
46120,268188,1.75
46121,268190,1.5
46122,268192,1.75
46123,268194,1.5
46124,268196,0.5
46125,268270,2.9166666666666665
46126,268314,3.5
46127,268322,3.625
46128,268344,1.1666666666666667
46129,268354,2.8333333333333335
46130,268370,3.5
46131,268628,5.0
46132,268808,5.0
46133,268828,2.5
46134,268882,3.25
46135,268940,3.5
46136,268948,2.75
46137,268974,3.0
46138,268976,3.5
46139,269030,4.333333333333333
46140,269122,2.5
46141,269130,2.5
46142,269212,3.5
46143,269218,4.0
46144,269270,3.1666666666666665
46145,269282,3.3333333333333335
46146,269286,3.5
46147,269316,3.5
46148,269340,1.75
46149,269394,3.5
46150,269432,3.1666666666666665
46151,269440,3.3333333333333335
46152,269508,2.5
46153,269512,3.0
46154,269532,2.3214285714285716
46155,269546,1.75
46156,269552,2.8333333333333335
46157,269558,1.6666666666666667
46158,269588,4.0
46159,269616,3.5
46160,269618,3.75
46161,269720,3.5
46162,269726,2.5
46163,269742,4.166666666666667
46164,269764,3.5
46165,269766,3.142857142857143
46166,269778,3.25
46167,269806,2.1666666666666665
46168,269810,2.7
46169,269944,2.5
46170,269946,3.0
46171,269954,2.3333333333333335
46172,269958,3.111111111111111
46173,269966,2.2
46174,270036,3.0
46175,270164,3.5
46176,270178,2.4
46177,270226,3.5
46178,270300,2.772727272727273
46179,270342,3.0
46180,270354,3.142857142857143
46181,270380,2.6666666666666665
46182,270386,2.25
46183,270388,3.5
46184,270390,3.8333333333333335
46185,270448,3.0
46186,270500,2.5
46187,270514,1.5
46188,270538,2.8636363636363638
46189,270552,3.8333333333333335
46190,270626,1.75
46191,270662,0.5
46192,270664,3.0
46193,270734,3.5
46194,270760,3.0
46195,270778,3.5714285714285716
46196,270872,2.5
46197,270944,2.75
46198,270994,4.0
46199,271008,4.0
46200,271110,3.0
46201,271116,3.0
46202,271118,3.375
46203,271206,2.0
46204,271224,3.107142857142857
46205,271258,2.1666666666666665
46206,271262,2.5
46207,271276,3.125
46208,271302,2.75
46209,271375,3.3333333333333335
46210,271429,1.3333333333333333
46211,271443,3.5
46212,271475,3.0
46213,271517,4.0
46214,271519,3.0
46215,271527,4.0
46216,271531,3.5
46217,271577,3.5
46218,271579,3.125
46219,271585,2.142857142857143
46220,271605,2.5
46221,271617,2.5
46222,271623,2.75
46223,271653,3.5
46224,271669,3.272727272727273
46225,271677,3.642857142857143
46226,271679,4.5
46227,271747,2.5
46228,271787,3.1666666666666665
46229,271795,3.1666666666666665
46230,271859,1.0
46231,271951,3.608695652173913
46232,271965,3.75
46233,272063,4.0
46234,272141,3.3
46235,272143,1.5
46236,272177,3.0
46237,272201,2.5
46238,272217,3.5
46239,272295,2.5
46240,272395,3.0
46241,272443,4.25
46242,272447,2.75
46243,272491,2.5
46244,272603,4.166666666666667
46245,272621,5.0
46246,272653,3.25
46247,272679,3.0
46248,272709,1.3333333333333333
46249,272711,0.9
46250,272759,3.0
46251,272813,3.5
46252,272847,4.0
46253,272901,4.0
46254,272945,3.0
46255,272989,3.0
46256,273005,4.1
46257,273007,3.6
46258,273011,0.5
46259,273081,1.5
46260,273123,2.8333333333333335
46261,273127,3.625
46262,273139,2.75
46263,273189,3.1666666666666665
46264,273221,3.5
46265,273317,3.25
46266,273349,3.0
46267,273381,4.5
46268,273399,2.8333333333333335
46269,273401,5.0
46270,273439,3.4
46271,273603,3.5
46272,273609,3.5
46273,273657,2.7
46274,273673,3.5
46275,273711,3.4166666666666665
46276,273747,3.533333333333333
46277,273789,3.25
46278,273835,2.5
46279,273837,3.0
46280,273867,2.5
46281,273873,2.5
46282,273875,2.5
46283,273901,1.6
46284,273923,2.0
46285,274045,1.0
46286,274101,3.5
46287,274111,4.0
46288,274151,3.0
46289,274177,3.0
46290,274189,2.611111111111111
46291,274191,4.5
46292,274201,1.75
46293,274209,2.611111111111111
46294,274227,3.75
46295,274239,3.3333333333333335
46296,274247,2.5
46297,274263,0.5
46298,274299,3.25
46299,274369,1.0
46300,274431,3.0
46301,274527,3.0
46302,274619,3.0
46303,274621,3.5
46304,274639,2.8
46305,274651,3.25
46306,274653,2.5
46307,274685,1.5
46308,274689,2.6666666666666665
46309,274731,2.5
46310,274743,3.0
46311,274777,2.5
46312,274781,2.5
46313,274801,2.5
46314,274825,2.5
46315,274981,2.7777777777777777
46316,274993,3.6818181818181817
46317,274997,3.5
46318,275011,3.0
46319,275151,3.4
46320,275177,3.625
46321,275189,3.4444444444444446
46322,275227,1.5
46323,275233,2.0
46324,275275,1.6666666666666667
46325,275315,3.0714285714285716
46326,275437,3.5
46327,275447,3.0
46328,275525,2.0
46329,275541,4.0
46330,275585,2.75
46331,275603,3.0
46332,275615,0.75
46333,275661,4.0
46334,275663,3.5
46335,275665,3.6666666666666665
46336,275673,2.6666666666666665
46337,275679,4.0
46338,275681,4.0
46339,275683,3.1666666666666665
46340,275685,3.75
46341,275687,4.0
46342,275691,3.2666666666666666
46343,275699,3.6666666666666665
46344,275709,3.0
46345,275785,3.0
46346,275787,3.0
46347,275807,3.0
46348,275821,3.5833333333333335
46349,275883,4.0
46350,275905,3.1666666666666665
46351,275911,2.5
46352,275933,3.5
46353,275987,3.2222222222222223
46354,276005,3.0
46355,276009,2.125
46356,276041,4.5
46357,276043,3.0
46358,276063,2.0
46359,276077,4.0
46360,276089,3.625
46361,276095,2.5
46362,276097,2.375
46363,276205,3.35
46364,276259,3.5
46365,276267,4.0
46366,276293,3.5
46367,276329,3.8333333333333335
46368,276331,4.0
46369,276337,1.6
46370,276355,3.5
46371,276407,0.5
46372,276421,4.0
46373,276429,2.6
46374,276433,3.7264150943396226
46375,276469,3.5
46376,276485,2.5
46377,276521,2.0
46378,276533,2.0
46379,276573,2.5
46380,276587,3.0
46381,276593,3.0
46382,276595,2.5
46383,276659,2.5
46384,276705,3.1153846153846154
46385,276719,2.5
46386,276721,2.5
46387,276745,0.5
46388,276747,0.5
46389,276791,3.5
46390,276803,2.25
46391,276809,3.0
46392,276817,3.0
46393,276855,3.5
46394,276857,4.0
46395,276861,3.3333333333333335
46396,276863,3.0
46397,276865,2.857142857142857
46398,276867,2.0
46399,276883,2.5
46400,276893,3.0
46401,276901,2.75
46402,276905,3.75
46403,276907,2.5
46404,276937,3.5
46405,276943,2.272727272727273
46406,276985,2.769230769230769
46407,277030,4.0
46408,277068,4.125
46409,277084,3.5
46410,277162,2.357142857142857
46411,277178,3.0
46412,277180,2.75
46413,277184,2.5
46414,277234,3.75
46415,277236,4.75
46416,277248,4.0
46417,277250,2.0
46418,277268,2.875
46419,277298,2.5
46420,277302,1.5
46421,277332,1.25
46422,277382,3.0
46423,277496,0.5
46424,277586,2.25
46425,277596,0.5
46426,277638,4.0
46427,277650,2.8333333333333335
46428,277688,2.5
46429,277738,3.6
46430,277754,2.5
46431,277838,3.5
46432,277860,3.5
46433,277898,2.0
46434,277910,2.6666666666666665
46435,278040,3.1538461538461537
46436,278068,2.5
46437,278078,3.2777777777777777
46438,278158,4.0
46439,278238,3.5
46440,278240,4.5
46441,278246,2.0
46442,278254,2.125
46443,278268,3.5
46444,278296,2.4
46445,278306,2.0
46446,278308,3.25
46447,278310,2.4166666666666665
46448,278338,3.25
46449,278380,3.0
46450,278404,3.0
46451,278422,3.5
46452,278424,2.5
46453,278428,3.0
46454,278464,3.4
46455,278472,3.375
46456,278476,2.5
46457,278478,3.25
46458,278480,2.25
46459,278482,2.5
46460,278660,3.5
46461,278676,3.0
46462,278710,2.5
46463,278728,3.5
46464,278730,3.6666666666666665
46465,278788,3.0
46466,278796,3.5
46467,278808,3.5
46468,278850,3.3
46469,278856,4.0
46470,278950,3.0
46471,278956,3.5
46472,278958,3.5
46473,278960,4.0
46474,278992,3.5
46475,279072,3.0
46476,279088,2.0
46477,279142,3.5
46478,279164,3.5
46479,279212,2.75
46480,279234,1.5
46481,279280,2.5
46482,279320,2.0
46483,279332,3.5
46484,279388,3.5
46485,279404,3.0
46486,279434,2.7
46487,279442,3.0
46488,279444,3.5
46489,279464,3.0
46490,279494,2.0
46491,279522,3.5
46492,279524,1.1666666666666667
46493,279532,1.5
46494,279536,3.3333333333333335
46495,279542,4.75
46496,279546,2.0
46497,279558,3.5
46498,279564,1.8125
46499,279568,2.5
46500,279602,3.5
46501,279604,1.0
46502,279608,2.75
46503,279620,3.25
46504,279628,2.5
46505,279652,2.75
46506,279688,2.5
46507,279700,1.0
46508,279712,3.0
46509,279714,3.0588235294117645
46510,279736,3.75
46511,279740,4.0
46512,279776,3.5
46513,279804,3.625
46514,279852,3.0
46515,279860,2.0
46516,279888,1.5833333333333333
46517,279892,4.375
46518,279926,5.0
46519,279940,3.1
46520,280052,3.75
46521,280058,1.6666666666666667
46522,280060,4.5
46523,280232,0.5
46524,280268,3.0
46525,280282,2.0
46526,280292,3.0
46527,280342,3.135135135135135
46528,280344,3.5
46529,280358,3.5
46530,280362,1.75
46531,280386,3.25
46532,280388,4.0
46533,280412,3.1666666666666665
46534,280426,3.5
46535,280440,3.5
46536,280450,3.3333333333333335
46537,280454,2.5
46538,280476,3.4375
46539,280492,3.3333333333333335
46540,280522,3.25
46541,280544,4.5
46542,280648,3.5
46543,280650,3.6666666666666665
46544,280692,0.5
46545,280706,1.25
46546,280786,3.230769230769231
46547,280790,4.0
46548,280844,2.5
46549,280876,3.0
46550,280878,3.0
46551,280888,3.0
46552,280908,3.5
46553,280914,3.8333333333333335
46554,280934,2.5
46555,281022,4.0
46556,281034,3.5
46557,281038,2.8333333333333335
46558,281070,3.0
46559,281076,3.5
46560,281132,3.2
46561,281134,2.25
46562,281144,2.0833333333333335
46563,281170,3.5
46564,281214,3.0
46565,281216,3.75
46566,281226,0.5
46567,281240,3.5
46568,281244,3.5
46569,281266,2.5714285714285716
46570,281274,3.8333333333333335
46571,281290,1.25
46572,281308,3.0
46573,281310,4.166666666666667
46574,281326,2.25
46575,281332,2.125
46576,281336,2.875
46577,281344,3.5
46578,281348,2.5
46579,281354,3.0
46580,281356,3.1666666666666665
46581,281364,2.388888888888889
46582,281372,3.0
46583,281378,2.0
46584,281380,1.0
46585,281382,1.0
46586,281384,2.875
46587,281386,3.75
46588,281402,2.3
46589,281408,2.5
46590,281410,2.5
46591,281412,3.0
46592,281416,2.875
46593,281422,3.0
46594,281446,3.0
46595,281460,3.5
46596,281462,3.75
46597,281470,4.0
46598,281498,3.5
46599,281522,3.5
46600,281524,2.0
46601,281530,3.21875
46602,281532,3.0
46603,281614,3.0
46604,281616,3.4
46605,281620,3.2777777777777777
46606,281622,2.375
46607,281624,5.0
46608,281626,3.0
46609,281636,3.5
46610,281638,3.4
46611,281648,2.5
46612,281660,1.5
46613,281694,3.125
46614,281790,3.142857142857143
46615,281798,3.0
46616,281804,5.0
46617,281810,4.0
46618,281816,3.772727272727273
46619,281830,1.8333333333333333
46620,281864,3.125
46621,281872,3.5
46622,281884,4.5
46623,281896,0.75
46624,281906,0.5
46625,281910,1.3333333333333333
46626,281912,2.25
46627,281914,2.8125
46628,281938,2.5
46629,281944,3.5
46630,281952,1.5
46631,281956,5.0
46632,282021,5.0
46633,282053,3.4166666666666665
46634,282059,3.0
46635,282077,3.3684210526315788
46636,282109,3.5
46637,282119,4.0
46638,282143,3.0
46639,282231,3.25
46640,282235,2.25
46641,282263,2.5
46642,282287,3.0
46643,282291,2.0
46644,282297,3.5
46645,282299,3.5
46646,282301,3.0
46647,282381,3.0
46648,282397,2.5
46649,282483,0.75
46650,282489,3.0
46651,282525,3.5
46652,282587,3.5
46653,282603,3.1875
46654,282609,2.5
46655,282621,4.125
46656,282623,1.0
46657,282631,3.5
46658,282633,4.0
46659,282635,3.0
46660,282697,1.0
46661,282701,2.25
46662,282707,2.5
46663,282771,3.0
46664,282773,2.6666666666666665
46665,282775,1.0
46666,282779,4.0
46667,282797,0.5
46668,282839,2.0
46669,282873,3.2333333333333334
46670,282885,2.5
46671,282889,4.0
46672,282897,2.5
46673,282939,3.0
46674,282943,3.0
46675,282959,3.1538461538461537
46676,282967,3.8333333333333335
46677,282975,4.0
46678,282985,2.7142857142857144
46679,282993,4.0
46680,283031,1.3
46681,283049,1.5
46682,283109,3.0
46683,283117,3.5
46684,283127,3.9285714285714284
46685,283143,2.25
46686,283153,3.0
46687,283155,3.75
46688,283163,0.75
46689,283175,2.25
46690,283183,3.0
46691,283225,2.75
46692,283241,3.9166666666666665
46693,283247,2.95
46694,283263,4.5
46695,283265,4.0
46696,283267,4.0
46697,283271,2.0
46698,283287,4.0
46699,283303,3.5
46700,283305,4.5
46701,283307,2.5
46702,283309,4.5
46703,283311,2.0
46704,283313,3.0
46705,283335,3.0
46706,283361,4.0
46707,283369,3.0
46708,283407,3.0
46709,283423,3.5
46710,283431,2.5
46711,283459,3.375
46712,283473,3.3
46713,283563,2.5
46714,283591,2.8333333333333335
46715,283661,3.5
46716,283663,3.5
46717,283665,2.5
46718,283671,3.5
46719,283711,3.0
46720,283715,3.0
46721,283759,2.5
46722,283787,3.5
46723,283791,3.4166666666666665
46724,283793,3.6666666666666665
46725,283867,3.0
46726,283887,3.0
46727,283895,3.0
46728,283965,3.0
46729,283979,1.5
46730,283987,3.0
46731,283991,2.5
46732,284055,3.3333333333333335
46733,284057,3.0
46734,284059,4.5
46735,284061,4.0
46736,284063,4.0
46737,284065,3.5
46738,284067,3.5
46739,284069,3.5
46740,284071,1.5
46741,284081,2.0
46742,284159,3.5
46743,284175,2.8
46744,284177,2.5
46745,284181,3.5789473684210527
46746,284195,3.45
46747,284297,3.75
46748,284301,3.5
46749,284385,3.5
46750,284515,3.0
46751,284517,3.5
46752,284519,3.25
46753,284523,2.75
46754,284573,5.0
46755,284803,3.5
46756,284871,4.0
46757,284873,3.5
46758,284877,2.5
46759,284913,4.0
46760,284937,3.5
46761,285041,2.25
46762,285045,2.857142857142857
46763,285103,2.7857142857142856
46764,285145,3.5
46765,285249,3.5
46766,285535,3.25
46767,285537,3.0
46768,285591,3.5714285714285716
46769,285603,3.5
46770,285617,3.4166666666666665
46771,285647,4.0
46772,285757,1.8333333333333333
46773,285785,3.0
46774,285791,2.7
46775,285795,3.0
46776,285797,4.0
46777,285799,3.5
46778,285801,2.625
46779,285803,2.9166666666666665
46780,285831,4.25
46781,285839,3.1666666666666665
46782,285855,1.375
46783,285891,4.0
46784,285893,3.25
46785,285903,3.5
46786,285933,3.6875
46787,285981,3.125
46788,285987,3.625
46789,286003,3.5
46790,286013,3.5
46791,286051,4.333333333333333
46792,286091,3.5
46793,286139,5.0
46794,286173,3.0
46795,286201,2.0
46796,286219,2.5416666666666665
46797,286221,3.0
46798,286249,2.5
46799,286261,4.083333333333333
46800,286353,3.5
46801,286369,2.75
46802,286373,4.0
46803,286375,2.6666666666666665
46804,286381,2.5
46805,286391,2.75
46806,286399,2.1666666666666665
46807,286415,3.5
46808,286417,3.5
46809,286425,2.5
46810,286467,3.0
46811,286529,3.125
46812,286593,3.25
46813,286605,2.75
46814,286623,4.5
46815,286629,2.0
46816,286707,4.0
46817,286789,3.1
46818,286845,4.5
46819,286853,4.0
46820,286861,4.166666666666667
46821,286979,3.875
46822,287007,3.9166666666666665
46823,287079,2.85
46824,287165,3.625
46825,287217,3.5
46826,287219,2.5
46827,287361,4.0
46828,287385,2.25
46829,287389,4.0
46830,287391,3.0
46831,287445,3.5
46832,287447,3.5
46833,287479,4.0
46834,287531,2.0
46835,287571,4.0
46836,287615,2.95
46837,287635,3.264705882352941
46838,287645,2.5
46839,287647,3.0
46840,287663,3.7
46841,287665,2.4
46842,287731,3.2083333333333335
46843,287769,2.0
46844,287791,3.0
46845,287795,4.0
46846,287847,1.75
46847,287857,4.0
46848,287859,1.5
46849,287863,2.0
46850,287985,2.5
46851,288025,2.3333333333333335
46852,288055,3.8333333333333335
46853,288165,1.0
46854,288171,3.5
46855,288331,2.5
46856,288347,4.0
46857,288369,3.5
46858,288443,2.75
46859,288459,4.0
46860,288461,3.5
46861,288493,4.0
46862,288495,3.5
46863,288535,0.7
46864,288649,2.75
46865,288653,2.5
46866,288691,3.6875
46867,288693,3.5
46868,288899,4.0
46869,288901,3.5
46870,288923,2.5
46871,288967,3.5
46872,401,3.0454545454545454
46873,777,2.909090909090909
46874,1155,2.15
46875,1630,2.625
46876,1819,3.3653846153846154
46877,1847,2.7142857142857144
46878,2484,2.2
46879,3164,2.727272727272727
46880,3195,3.1666666666666665
46881,3290,2.3333333333333335
46882,3297,2.1923076923076925
46883,3376,2.75
46884,3455,3.0689655172413794
46885,3890,2.3214285714285716
46886,4057,2.34375
46887,4075,2.3
46888,4456,2.869565217391304
46889,5176,2.6842105263157894
46890,5257,2.611111111111111
46891,5330,3.1
46892,5565,1.5
46893,5571,2.7777777777777777
46894,5676,2.9
46895,5831,2.625
46896,5871,1.5714285714285714
46897,5897,2.53125
46898,5905,1.6666666666666667
46899,5950,2.5
46900,6189,0.875
46901,6282,2.3
46902,6336,3.1875
46903,6501,2.5
46904,6507,3.0
46905,6529,2.7
46906,6580,2.90625
46907,6838,2.875
46908,6915,2.409090909090909
46909,6943,1.25
46910,7145,3.2142857142857144
46911,7277,2.6785714285714284
46912,7567,2.875
46913,7752,2.9545454545454546
46914,7783,3.3666666666666667
46915,7823,3.0
46916,8038,2.2857142857142856
46917,8041,2.6176470588235294
46918,8359,3.875
46919,8625,3.5925925925925926
46920,8637,2.566666666666667
46921,8693,2.782608695652174
46922,8699,3.75
46923,8704,2.0952380952380953
46924,8723,2.8666666666666667
46925,8863,3.0
46926,8876,3.111111111111111
46927,8945,3.4285714285714284
46928,25745,2.6666666666666665
46929,25892,2.5
46930,25910,3.0
46931,25970,2.9
46932,26006,3.0833333333333335
46933,26008,2.909090909090909
46934,26042,3.4
46935,26180,3.361111111111111
46936,26227,2.8947368421052633
46937,26264,2.857142857142857
46938,26361,3.25
46939,26404,2.625
46940,26416,4.0
46941,26608,2.8225806451612905
46942,26610,2.642857142857143
46943,26672,3.40625
46944,26769,1.75
46945,26863,2.25
46946,26945,2.1
46947,26978,3.125
46948,27213,2.4705882352941178
46949,27235,3.357142857142857
46950,27310,3.0
46951,27345,2.6818181818181817
46952,27454,3.1
46953,27458,2.847826086956522
46954,27477,1.6666666666666667
46955,27484,2.8
46956,27525,2.9375
46957,27779,2.5476190476190474
46958,27835,3.5
46959,27889,2.75
46960,31154,3.6333333333333333
46961,31205,3.2222222222222223
46962,31535,2.5
46963,32851,3.3666666666666667
46964,32954,3.392857142857143
46965,32976,4.5
46966,32994,4.0
46967,33129,3.590909090909091
46968,33389,3.7058823529411766
46969,33397,3.25
46970,33790,3.033333333333333
46971,33994,3.0
46972,34234,2.3333333333333335
46973,35826,3.0
46974,36683,3.0454545454545454
46975,40699,2.5
46976,41130,3.1
46977,41974,2.6
46978,42189,3.0
46979,43633,3.2777777777777777
46980,43813,3.0526315789473686
46981,43892,3.5416666666666665
46982,43997,3.25
46983,45038,3.2
46984,45047,3.025
46985,46065,2.125
46986,47047,2.767857142857143
46987,47250,2.3333333333333335
46988,48084,3.090909090909091
46989,48407,1.8636363636363635
46990,48700,3.34
46991,48713,3.3
46992,48899,3.5
46993,51249,2.423076923076923
46994,51535,1.625
46995,52180,2.95
46996,52265,3.0
46997,53476,3.48
46998,53855,3.0535714285714284
46999,55132,3.630434782608696
47000,56449,2.272727272727273
47001,56477,2.8333333333333335
47002,56513,4.5
47003,56959,2.9583333333333335
47004,58452,3.5
47005,58534,3.357142857142857
47006,58812,3.7954545454545454
47007,59850,3.1842105263157894
47008,59854,3.0714285714285716
47009,60234,3.0
47010,60284,2.909090909090909
47011,61041,3.05
47012,63468,3.388888888888889
47013,63862,2.3846153846153846
47014,64325,2.1818181818181817
47015,64365,2.5
47016,64645,2.71875
47017,64658,3.5625
47018,65025,2.2142857142857144
47019,65293,2.8333333333333335
47020,65352,2.4375
47021,65521,2.111111111111111
47022,65538,3.3333333333333335
47023,65762,2.875
47024,65878,3.357142857142857
47025,66036,1.5
47026,66440,3.772727272727273
47027,66977,3.75
47028,67873,2.8333333333333335
47029,67881,1.5
47030,68067,3.2916666666666665
47031,68474,2.3333333333333335
47032,68498,2.966666666666667
47033,68515,3.7
47034,68544,4.333333333333333
47035,68614,3.0
47036,68645,3.142857142857143
47037,68855,3.0
47038,69042,3.0833333333333335
47039,69255,3.0
47040,69569,2.8846153846153846
47041,69687,4.0
47042,69706,3.75
47043,69753,2.857142857142857
47044,69766,3.65
47045,69821,2.5
47046,69834,2.3333333333333335
47047,70181,2.0
47048,70331,2.5714285714285716
47049,70591,1.9
47050,70611,3.75
47051,70712,3.230769230769231
47052,70891,2.5
47053,71007,2.7142857142857144
47054,71047,3.8636363636363638
47055,71133,2.107142857142857
47056,71241,3.388888888888889
47057,71280,3.05
47058,71348,3.75
47059,71363,2.625
47060,71545,2.7142857142857144
47061,71865,3.0
47062,71980,3.5
47063,72022,3.0
47064,72027,3.888888888888889
47065,72153,2.8333333333333335
47066,72267,2.5
47067,72514,2.875
47068,72840,2.1666666666666665
47069,72883,3.4
47070,73099,3.25
47071,73125,3.3076923076923075
47072,73139,3.2857142857142856
47073,73145,3.7
47074,73152,2.3
47075,73194,3.75
47076,73754,3.4
47077,73919,3.625
47078,73989,2.625
47079,74017,2.7857142857142856
47080,74056,3.3333333333333335
47081,74113,3.75
47082,74159,2.9
47083,74161,2.772727272727273
47084,74287,2.5
47085,74300,2.375
47086,74857,2.8157894736842106
47087,75349,2.54
47088,75820,2.5
47089,75992,3.1363636363636362
47090,76149,2.5
47091,76217,3.0
47092,76279,3.3333333333333335
47093,76288,2.8125
47094,76298,2.742857142857143
47095,76692,3.1818181818181817
47096,76814,2.25
47097,77143,2.9
47098,78073,3.4166666666666665
47099,78413,3.0
47100,78422,3.3636363636363638
47101,78651,3.1666666666666665
47102,78748,2.7
47103,78776,3.1
47104,78834,3.625
47105,78982,3.0384615384615383
47106,79045,3.15
47107,79063,2.25
47108,79109,2.75
47109,79228,3.414285714285714
47110,79244,2.0
47111,79249,2.5833333333333335
47112,79402,2.857142857142857
